file_path,filename,device_family,device_id,state,distance_label,probe_id,channel_mode,sample_rate_hz,label_device,label_family,label_state,label_coarse,td_ch1_mean,td_ch1_std,td_ch1_rms,td_ch1_variance,td_ch1_peak_to_peak,td_ch1_energy,td_ch1_skewness,td_ch1_kurtosis,td_ch1_zero_crossing_rate,td_ch1_num_peaks,td_ch1_crest_factor,td_ch1_iqr,fd_ch1_dominant_freq_hz,fd_ch1_dominant_freq_norm,fd_ch1_spectral_centroid_hz,fd_ch1_spectral_centroid_norm,fd_ch1_spectral_spread_hz,fd_ch1_spectral_entropy,fd_ch1_band_energy_abs_low,fd_ch1_band_energy_abs_mid,fd_ch1_band_energy_abs_high,fd_ch1_band_energy_rel_low,fd_ch1_band_energy_rel_high,td_ch2_mean,td_ch2_std,td_ch2_rms,td_ch2_variance,td_ch2_peak_to_peak,td_ch2_energy,td_ch2_skewness,td_ch2_kurtosis,td_ch2_zero_crossing_rate,td_ch2_num_peaks,td_ch2_crest_factor,td_ch2_iqr,fd_ch2_dominant_freq_hz,fd_ch2_dominant_freq_norm,fd_ch2_spectral_centroid_hz,fd_ch2_spectral_centroid_norm,fd_ch2_spectral_spread_hz,fd_ch2_spectral_entropy,fd_ch2_band_energy_abs_low,fd_ch2_band_energy_abs_mid,fd_ch2_band_energy_abs_high,fd_ch2_band_energy_rel_low,fd_ch2_band_energy_rel_high,xc_rms_ratio,xc_energy_ratio,xc_correlation,xc_dom_freq_diff_hz,xc_centroid_diff_hz,primary_channel,td_pri_mean,td_pri_std,td_pri_rms,td_pri_variance,td_pri_peak_to_peak,td_pri_energy,td_pri_skewness,td_pri_kurtosis,td_pri_zero_crossing_rate,td_pri_num_peaks,td_pri_crest_factor,td_pri_iqr,fd_pri_dominant_freq_hz,fd_pri_dominant_freq_norm,fd_pri_spectral_centroid_hz,fd_pri_spectral_centroid_norm,fd_pri_spectral_spread_hz,fd_pri_spectral_entropy,fd_pri_band_energy_abs_low,fd_pri_band_energy_abs_mid,fd_pri_band_energy_abs_high,fd_pri_band_energy_rel_low,fd_pri_band_energy_rel_high
Laptop_2/LAPTOP_CHRGR_2_ON_DISTANT/time domain/NewFile38.csv,NewFile38.csv,charger,charger_2,on,distant,default,single_ch1,5000.0,charger_2,charger,on,charger_on,0.0054933333333333344,0.0770069041637754,0.07720259063010775,0.005930063288888889,0.24,0.00596024,0.02544483091307298,-0.6852006258253907,0.615,153.0,2.3673023141356753,1.4772778244222922,1295.8333333333333,0.5183333333333333,1251.3678751799828,0.5005471500719931,517.4616468814028,5.472180683389175,26854.66539575837,686865.3770728005,6280.39851052011,26854.66539575837,455633.3412791698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ch1,0.0054933333333333344,0.0770069041637754,0.07720259063010775,0.005930063288888889,0.24,0.00596024,0.02544483091307298,-0.6852006258253907,0.615,153,2.3673023141356753,1.4772778244222922,1295.8333333333333,0.5183333333333333,1251.3678751799828,0.5005471500719931,517.4616468814028,5.472180683389175,26854.66539575837,686865.3770728005,6280.39851052011,26854.66539575837,455633.3412791698
Laptop_2/LAPTOP_CHRGR_2_ON_DISTANT/time domain/NewFile39.csv,NewFile39.csv,charger,charger_2,on,distant,default,single_ch1,5000.0,charger_2,charger,on,charger_on,0.006163333333333333,0.08314100465808406,0.08336913897440308,0.006912426655555556,0.272,0.006950413333333335,0.054642439252777564,-0.7757203537194512,0.6266666666666667,162.0,2.6878892839064474,1.5599299782805662,1745.833333333333,0.6983333333333333,1248.727623248495,0.499491049299398,524.6516092807713,5.5269301486724,28640.0907357627,685927.5837555783,5432.471939283681,28640.0907357627,462351.07601956173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ch1,0.006163333333333333,0.08314100465808406,0.08336913897440308,0.006912426655555556,0.272,0.006950413333333335,0.054642439252777564,-0.7757203537194512,0.6266666666666667,162,2.6878892839064474,1.5599299782805662,1745.833333333333,0.6983333333333333,1248.727623248495,0.499491049299398,524.6516092807713,5.5269301486724,28640.0907357627,685927.5837555783,5432.471939283681,28640.0907357627,462351.07601956173
Laptop_2/LAPTOP_CHRGR_2_ON_DISTANT/time domain/NewFile4.csv,NewFile4.csv,charger,charger_2,on,distant,default,single_ch1,5000.0,charger_2,charger,on,charger_on,0.003759999999999999,0.14182504151242123,0.14187487444928368,0.020114342400000002,0.36,0.020128480000000004,-0.08768641403530437,-0.8505452762521992,0.615,161.0,2.3604593534353286,1.6004500392267456,1441.6666666666665,0.5766666666666667,1257.4917622217713,0.5029967048887085,514.4287501066168,5.507205592393968,30968.998883092358,679424.9984523467,9606.021306031715,30968.998883092358,458487.1741893546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ch1,0.003759999999999999,0.14182504151242123,0.14187487444928368,0.020114342400000002,0.36,0.020128480000000004,-0.08768641403530437,-0.8505452762521992,0.615,161,2.3604593534353286,1.6004500392267456,1441.6666666666665,0.5766666666666667,1257.4917622217713,0.5029967048887085,514.4287501066168,5.507205592393968,30968.998883092358,679424.9984523467,9606.021306031715,30968.998883092358,458487.1741893546
Laptop_2/LAPTOP_CHRGR_2_ON_DISTANT/time domain/NewFile40.csv,NewFile40.csv,charger,charger_2,on,distant,default,single_ch1,5000.0,charger_2,charger,on,charger_on,0.01050666666666667,0.09502440014134382,0.09560348668676612,0.009029636622222222,0.28,0.009140026666666667,0.05378540125830946,-0.5917857100979091,0.6175,160.0,2.542170086461937,1.4638801757222852,1862.4999999999998,0.7449999999999999,1263.1292966886826,0.505251718675473,515.8620139582312,5.515269489519722,29260.78521610842,679173.7035477596,11567.042083642531,29260.78521610842,478330.06703345163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ch1,0.01050666666666667,0.09502440014134382,0.09560348668676612,0.009029636622222222,0.28,0.009140026666666667,0.05378540125830946,-0.5917857100979091,0.6175,160,2.542170086461937,1.4638801757222852,1862.4999999999998,0.7449999999999999,1263.1292966886826,0.505251718675473,515.8620139582312,5.515269489519722,29260.78521610842,679173.7035477596,11567.042083642531,29260.78521610842,478330.06703345163
Laptop_2/LAPTOP_CHRGR_2_ON_DISTANT/time domain/NewFile41.csv,NewFile41.csv,charger,charger_2,on,distant,default,single_ch1,5000.0,charger_2,charger,on,charger_on,0.014176666666666667,0.10305103325806857,0.10402160032095897,0.010619515455555555,0.33599999999999997,0.010820493333333332,0.01746241123494399,-0.5250608445137646,0.6183333333333333,162.0,2.786428741052059,1.4652118820876658,1487.4999999999998,0.5949999999999999,1259.2705216972756,0.5037082086789102,534.2351905933787,5.625377579426213,33404.16478452124,678370.292294034,8226.206749491746,33404.16478452124,471492.80750690016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ch1,0.014176666666666667,0.10305103325806857,0.10402160032095897,0.010619515455555555,0.33599999999999997,0.010820493333333332,0.01746241123494399,-0.5250608445137646,0.6183333333333333,162,2.786428741052059,1.4652118820876658,1487.4999999999998,0.5949999999999999,1259.2705216972756,0.5037082086789102,534.2351905933787,5.625377579426213,33404.16478452124,678370.292294034,8226.206749491746,33404.16478452124,471492.80750690016
Laptop_2/LAPTOP_CHRGR_2_ON_DISTANT/time domain/NewFile42.csv,NewFile42.csv,charger,charger_2,on,distant,default,single_ch1,5000.0,charger_2,charger,on,charger_on,0.014136666666666665,0.11057767099293701,0.11147765097393587,0.012227421322222223,0.352,0.012427266666666667,0.03150613774539932,-0.7416067553272256,0.6216666666666667,162.0,2.7228711825292837,1.6061841995887387,1729.1666666666665,0.6916666666666667,1261.4511487759173,0.5045804595103669,520.1649355749024,5.482071816280051,28341.190338596596,680661.7016519038,10997.193333194005,28341.190338596596,488437.1092210952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ch1,0.014136666666666665,0.11057767099293701,0.11147765097393587,0.012227421322222223,0.352,0.012427266666666667,0.03150613774539932,-0.7416067553272256,0.6216666666666667,162,2.7228711825292837,1.6061841995887387,1729.1666666666665,0.6916666666666667,1261.4511487759173,0.5045804595103669,520.1649355749024,5.482071816280051,28341.190338596596,680661.7016519038,10997.193333194005,28341.190338596596,488437.1092210952
Laptop_2/LAPTOP_CHRGR_2_ON_DISTANT/time domain/NewFile43.csv,NewFile43.csv,charger,charger_2,on,distant,default,single_ch1,5000.0,charger_2,charger,on,charger_on,0.014353333333333334,0.11368369198008228,0.11458621208504975,0.012923981822222224,0.356,0.013130000000000001,0.06623035037390668,-0.7783441543512262,0.615,155.0,2.5608810431888385,1.5159326821457482,1383.333333333333,0.5533333333333332,1263.2305396295174,0.505292215851807,510.6165576508749,5.573165447262005,29284.572217455356,680913.8064112391,9802.215046314024,29284.572217455356,468007.30268160946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ch1,0.014353333333333334,0.11368369198008228,0.11458621208504975,0.012923981822222224,0.356,0.013130000000000001,0.06623035037390668,-0.7783441543512262,0.615,155,2.5608810431888385,1.5159326821457482,1383.333333333333,0.5533333333333332,1263.2305396295174,0.505292215851807,510.6165576508749,5.573165447262005,29284.572217455356,680913.8064112391,9802.215046314024,29284.572217455356,468007.30268160946
Laptop_2/LAPTOP_CHRGR_2_ON_DISTANT/time domain/NewFile44.csv,NewFile44.csv,charger,charger_2,on,distant,default,single_ch1,5000.0,charger_2,charger,on,charger_on,0.015053333333333333,0.11033239395370499,0.11135456883307483,0.012173237155555556,0.344,0.01239984,0.04321707370481196,-0.696863867143104,0.5991666666666666,165.0,2.619406879037708,1.5311421201325357,1458.333333333333,0.5833333333333333,1275.2814401271255,0.5101125760508503,518.7332057642093,5.56582549242068,27608.505328067007,680647.3161172296,11749.049173873693,27608.505328067007,463480.4797878139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ch1,0.015053333333333333,0.11033239395370499,0.11135456883307483,0.012173237155555556,0.344,0.01239984,0.04321707370481196,-0.696863867143104,0.5991666666666666,165,2.619406879037708,1.5311421201325357,1458.333333333333,0.5833333333333333,1275.2814401271255,0.5101125760508503,518.7332057642093,5.56582549242068,27608.505328067007,680647.3161172296,11749.049173873693,27608.505328067007,463480.4797878139
Laptop_2/LAPTOP_CHRGR_2_ON_DISTANT/time domain/NewFile45.csv,NewFile45.csv,charger,charger_2,on,distant,default,single_ch1,5000.0,charger_2,charger,on,charger_on,0.014896666666666664,0.1065620131921106,0.107598203206807,0.011355462655555554,0.348,0.011577373333333333,0.006049160693065071,-0.7547822714412122,0.6258333333333334,177.0,2.4982872763590205,1.525800271601351,1858.333333333333,0.7433333333333332,1282.4052330734678,0.5129620932293871,538.0383477665297,5.487597304327911,27979.10440211095,681435.7601576251,10592.661986932158,27979.10440211095,469283.63762935915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ch1,0.014896666666666664,0.1065620131921106,0.107598203206807,0.011355462655555554,0.348,0.011577373333333333,0.006049160693065071,-0.7547822714412122,0.6258333333333334,177,2.4982872763590205,1.525800271601351,1858.333333333333,0.7433333333333332,1282.4052330734678,0.5129620932293871,538.0383477665297,5.487597304327911,27979.10440211095,681435.7601576251,10592.661986932158,27979.10440211095,469283.63762935915
Laptop_2/LAPTOP_CHRGR_2_ON_DISTANT/time domain/NewFile46.csv,NewFile46.csv,charger,charger_2,on,distant,default,single_ch1,5000.0,charger_2,charger,on,charger_on,0.008906666666666665,0.07235821507533813,0.07290432085960338,0.005235711288888889,0.248,0.00531504,0.03267380339185697,-0.6528786015936943,0.6208333333333333,171.0,2.743198872804494,1.5501316488108507,1491.6666666666665,0.5966666666666666,1288.9986290579147,0.5155994516231659,556.0390569199568,5.57817432903501,32034.367778725427,673279.0345626726,14706.145238829,32034.367778725427,475855.87985715934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ch1,0.008906666666666665,0.07235821507533813,0.07290432085960338,0.005235711288888889,0.248,0.00531504,0.03267380339185697,-0.6528786015936943,0.6208333333333333,171,2.743198872804494,1.5501316488108507,1491.6666666666665,0.5966666666666666,1288.9986290579147,0.5155994516231659,556.0390569199568,5.57817432903501,32034.367778725427,673279.0345626726,14706.145238829,32034.367778725427,475855.87985715934
Laptop_2/LAPTOP_CHRGR_2_ON_DISTANT/time domain/NewFile47.csv,NewFile47.csv,charger,charger_2,on,distant,default,single_ch1,5000.0,charger_2,charger,on,charger_on,0.009636666666666667,0.08333115457151799,0.08388651063589823,0.006944081322222223,0.24,0.007036946666666667,0.09581617263855961,-0.70630845409223,0.6041666666666666,160.0,2.3536534208319626,1.5100845464332124,1441.6666666666665,0.5766666666666667,1273.018236462473,0.5092072945849891,546.1338147078028,5.561828974161128,35561.74654704752,674537.1806138244,9908.840019368648,35561.74654704752,472568.8243937829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ch1,0.009636666666666667,0.08333115457151799,0.08388651063589823,0.006944081322222223,0.24,0.007036946666666667,0.09581617263855961,-0.70630845409223,0.6041666666666666,160,2.3536534208319626,1.5100845464332124,1441.6666666666665,0.5766666666666667,1273.018236462473,0.5092072945849891,546.1338147078028,5.561828974161128,35561.74654704752,674537.1806138244,9908.840019368648,35561.74654704752,472568.8243937829
Laptop_2/LAPTOP_CHRGR_2_ON_DISTANT/time domain/NewFile48.csv,NewFile48.csv,charger,charger_2,on,distant,default,single_ch1,5000.0,charger_2,charger,on,charger_on,0.008029999999999999,0.08581848538242408,0.08619334854461412,0.007364812433333335,0.264,0.007429293333333334,0.049431513825472596,-0.7299661228567964,0.6191666666666666,164.0,2.5568769013484904,1.5207287170904733,1866.6666666666665,0.7466666666666666,1291.0161373277642,0.5164064549311057,547.0677670701631,5.548394980600963,30592.37514502559,668322.3576009953,21104.10763175087,30592.37514502559,476702.69189895765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ch1,0.008029999999999999,0.08581848538242408,0.08619334854461412,0.007364812433333335,0.264,0.007429293333333334,0.049431513825472596,-0.7299661228567964,0.6191666666666666,164,2.5568769013484904,1.5207287170904733,1866.6666666666665,0.7466666666666666,1291.0161373277642,0.5164064549311057,547.0677670701631,5.548394980600963,30592.37514502559,668322.3576009953,21104.10763175087,30592.37514502559,476702.69189895765
Laptop_2/LAPTOP_CHRGR_2_ON_DISTANT/time domain/NewFile49.csv,NewFile49.csv,charger,charger_2,on,distant,default,single_ch1,5000.0,charger_2,charger,on,charger_on,0.0072833333333333335,0.07836823158794781,0.07870595064330693,0.006141579722222222,0.244,0.006194626666666667,0.04500054497073657,-0.855591592992599,0.635,170.0,2.603577935162038,1.5762855264451645,1691.6666666666665,0.6766666666666666,1264.5939948706673,0.5058375979482669,506.4634153972989,5.483887388560339,22877.339751248106,689636.7285469631,7485.960039840555,22877.339751248106,478940.24472160375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ch1,0.0072833333333333335,0.07836823158794781,0.07870595064330693,0.006141579722222222,0.244,0.006194626666666667,0.04500054497073657,-0.855591592992599,0.635,170,2.603577935162038,1.5762855264451645,1691.6666666666665,0.6766666666666666,1264.5939948706673,0.5058375979482669,506.4634153972989,5.483887388560339,22877.339751248106,689636.7285469631,7485.960039840555,22877.339751248106,478940.24472160375
Laptop_2/LAPTOP_CHRGR_2_ON_DISTANT/time domain/NewFile5.csv,NewFile5.csv,charger,charger_2,on,distant,default,single_ch1,5000.0,charger_2,charger,on,charger_on,0.009923333333333334,0.13563782949048134,0.13600034313682202,0.018397620788888888,0.352,0.018496093333333335,-0.1543171394465004,-0.7414186950654713,0.5916666666666667,150.0,2.374658571669321,1.5222054460458794,1820.833333333333,0.7283333333333332,1245.738498297098,0.4982953993188392,519.8907338908331,5.528569746695592,39827.53452260164,672893.8538284611,7278.697062313606,39827.53452260164,462785.100255247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ch1,0.009923333333333334,0.13563782949048134,0.13600034313682202,0.018397620788888888,0.352,0.018496093333333335,-0.1543171394465004,-0.7414186950654713,0.5916666666666667,150,2.374658571669321,1.5222054460458794,1820.833333333333,0.7283333333333332,1245.738498297098,0.4982953993188392,519.8907338908331,5.528569746695592,39827.53452260164,672893.8538284611,7278.697062313606,39827.53452260164,462785.100255247
Laptop_2/LAPTOP_CHRGR_2_ON_DISTANT/time domain/NewFile50.csv,NewFile50.csv,charger,charger_2,on,distant,default,single_ch1,5000.0,charger_2,charger,on,charger_on,0.007966666666666667,0.08873720878088415,0.08909410754926501,0.007874292222222223,0.28400000000000003,0.00793776,0.060612961211522556,-0.6633730057437339,0.63,158.0,2.6100149887920767,1.504208079197567,1654.1666666666665,0.6616666666666666,1260.9971863319963,0.5043988745327985,518.7718116950894,5.539057006385269,27951.373765543307,682268.0212684419,9780.64769804833,27951.373765543307,469820.6789867907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ch1,0.007966666666666667,0.08873720878088415,0.08909410754926501,0.007874292222222223,0.28400000000000003,0.00793776,0.060612961211522556,-0.6633730057437339,0.63,158,2.6100149887920767,1.504208079197567,1654.1666666666665,0.6616666666666666,1260.9971863319963,0.5043988745327985,518.7718116950894,5.539057006385269,27951.373765543307,682268.0212684419,9780.64769804833,27951.373765543307,469820.6789867907
Laptop_2/LAPTOP_CHRGR_2_ON_DISTANT/time domain/NewFile6.csv,NewFile6.csv,charger,charger_2,on,distant,default,single_ch1,5000.0,charger_2,charger,on,charger_on,0.00416,0.12117293867306621,0.12124432632773655,0.014682881066666665,0.316,0.01470018666666667,-0.032919187425653466,-0.9642631517031077,0.6083333333333333,166.0,2.2464271863031713,1.649970317165676,1654.1666666666665,0.6616666666666666,1253.8895622417494,0.5015558248966998,511.06647159665613,5.438046517712619,29356.616395439367,683440.1628771853,7203.36684280374,29356.616395439367,460851.5088272304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ch1,0.00416,0.12117293867306621,0.12124432632773655,0.014682881066666665,0.316,0.01470018666666667,-0.032919187425653466,-0.9642631517031077,0.6083333333333333,166,2.2464271863031713,1.649970317165676,1654.1666666666665,0.6616666666666666,1253.8895622417494,0.5015558248966998,511.06647159665613,5.438046517712619,29356.616395439367,683440.1628771853,7203.36684280374,29356.616395439367,460851.5088272304
Laptop_2/LAPTOP_CHRGR_2_ON_DISTANT/time domain/NewFile7.csv,NewFile7.csv,charger,charger_2,on,distant,default,single_ch1,5000.0,charger_2,charger,on,charger_on,0.00344,0.133166986899907,0.1332114109226383,0.017733446400000002,0.33999999999999997,0.017745280000000002,-0.04138029051462187,-0.8053418402009167,0.6458333333333334,158.0,2.399165132285193,1.5848051130392296,1720.833333333333,0.6883333333333332,1303.1367788265838,0.5212547115306335,541.0201287141755,5.630263138100769,25852.76463108856,682838.1474458413,11323.293260007013,25852.76463108856,489797.7887384165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ch1,0.00344,0.133166986899907,0.1332114109226383,0.017733446400000002,0.33999999999999997,0.017745280000000002,-0.04138029051462187,-0.8053418402009167,0.6458333333333334,158,2.399165132285193,1.5848051130392296,1720.833333333333,0.6883333333333332,1303.1367788265838,0.5212547115306335,541.0201287141755,5.630263138100769,25852.76463108856,682838.1474458413,11323.293260007013,25852.76463108856,489797.7887384165
Laptop_2/LAPTOP_CHRGR_2_ON_DISTANT/time domain/NewFile8.csv,NewFile8.csv,charger,charger_2,on,distant,default,single_ch1,5000.0,charger_2,charger,on,charger_on,0.00461,0.12328714950607518,0.12337330883677122,0.015199721233333333,0.32,0.015220973333333332,-0.10575740829856141,-0.815311507625502,0.6316666666666667,161.0,2.4144749779081516,1.5768084967291416,1624.9999999999998,0.6499999999999999,1258.8647157519038,0.5035458863007615,527.2429073129122,5.544235219075651,32857.61763151681,676200.4096780163,10942.1530914447,32857.61763151681,479171.8251283169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ch1,0.00461,0.12328714950607518,0.12337330883677122,0.015199721233333333,0.32,0.015220973333333332,-0.10575740829856141,-0.815311507625502,0.6316666666666667,161,2.4144749779081516,1.5768084967291416,1624.9999999999998,0.6499999999999999,1258.8647157519038,0.5035458863007615,527.2429073129122,5.544235219075651,32857.61763151681,676200.4096780163,10942.1530914447,32857.61763151681,479171.8251283169
Laptop_2/LAPTOP_CHRGR_2_ON_DISTANT/time domain/NewFile9.csv,NewFile9.csv,charger,charger_2,on,distant,default,single_ch1,5000.0,charger_2,charger,on,charger_on,0.0030199999999999997,0.12697443154693258,0.1270103407863575,0.016122506266666666,0.328,0.016131626666666666,-0.0421947289417279,-0.8783831202519368,0.6325,161.0,2.2737717557563473,1.5947424540384785,1770.833333333333,0.7083333333333333,1284.500572376312,0.5138002289505248,538.7440461709757,5.591435970419892,32143.834360839064,672060.6123616386,15808.485484678155,32143.834360839064,470527.21219028864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ch1,0.0030199999999999997,0.12697443154693258,0.1270103407863575,0.016122506266666666,0.328,0.016131626666666666,-0.0421947289417279,-0.8783831202519368,0.6325,161,2.2737717557563473,1.5947424540384785,1770.833333333333,0.7083333333333333,1284.500572376312,0.5138002289505248,538.7440461709757,5.591435970419892,32143.834360839064,672060.6123616386,15808.485484678155,32143.834360839064,470527.21219028864
